"Et puis, la réalité industrielle complète le tout : Faire des bénéfices implique de vendre au plus haut, le plus vite, le plus grand nombre, sans dépasser soudainement ses capacités. 

Quand on négocie au plus bas, on est queue de cortège

Tout ça fait les choux gras à #COVID19",['queue']
"« Moi le sexe, ça fait belle levrette queue j’y pense cul du trou, j’y pense à pine 12 fois par jouir, c’est pas beautrou... »
#CouvreFeu18h00 #COVID19 #miseresexuelle",['queue']
@coucou_jaisot Heureusement que ta le meme cerveau sinon raf verrais ta queue mdr,['queue']
"Piquoti tient à s'excuser publiquement... 😔
En effet, nous savons que lorsque tu lis le nom de l'application, tu penses continuellement à : ""picoti, picota, lève la queue et puis s'en va"". 🎶
Est-ce pire que libéré délivré ? ❄️ https://t.co/FROvW4x06Q",['queue']
Je trouve ma vie vide mais je réalise que je suis en train de juste pas être harcelé par un flux de devoirs sans queue ni tête à rendre et que je n'ai pas à me battre avec deux administrations par jour. Wow.,['queue']
@Reyanest Toujours des petites pensées jamais des grosses queue 😔✌️,['queue']
"« Moi le sexe, ça fait belle levrette queue j’y pense cul du trou, j’y pense à pine 12 fois par jouir, c’est pas beautrou... »
#CouvreFeu18h00 #COVID19 #miseresexuelle",['queue']
"« Moi le sexe, ça fait belle levrette queue j’y pense cul du trou, j’y pense à pine 12 fois par jouir, c’est pas beautrou... »
#CouvreFeu18h00 #COVID19 #miseresexuelle",['queue']
@CeanothDraz oh bah j'ai aussi le kigu spyro xD mais je le porte jamais car avec sa queue j'arrive pas à m'assoir nul part.,['queue']
"#GenerationIdentitaireDansUnTitre
A A A la queue neuneu https://t.co/GWoZu6bl9n",['queue']
Queue Pokémon intro training montage: https://t.co/4jVoP58EXa,['queue']
imagine tu fais la queue en attendant l’ouverture de zara pour les soldes,['queue']
@LeMecanoGay @ma_queue tu me fais bander comme un taureaux mec,['queue']
"Darty et Ikea non plus ne sont « pas vitaux », pourtant ils sont ouverts!
La ""queue devant les remontées mécaniques"" ...dangereuse avec un masque et en plein air??
Quant au ""relatif respect des consignes sanitaires""... merci pour la confiance👍
La démonstration ne convainc pas 😤 https://t.co/CV2Yb3ZLD4",['queue']
@Ananas_94 sa depend de quel queue,['queue']
"An 912 de la terre 153, Le Roi Alan dit ""Le Bref"" ou encore ""Le Salaud"" est mort après seulement sept ans de règne enchainant défense de territoire et dette tout en faisant en parallèle des assassinat et de la fornication.
(Ne pas prendre en compte le ""en guerre"" allié lointain) https://t.co/urYxtMj2Qb",['salaud']
"@CoriumMetal @CitaroCapacityL @OSchlatter @Nikopol17560654 Évidemment que je condamne les massacres.Une idéologie dont se réclamait des massacreurs, que je ne connais finalement pas en revanche se serait juste vous faire plaisir. Je pense qu'on peut se dire communiste, révolutionnaire, meme reac ou que sais je encore sans être un salaud.",['salaud']
"Je voulais porter mon costard pour ce jour spécial, mais l'ingrat😣😣  ne m'a pas reconnu, seulement 4 mois 😖😖😖 sans le porter et il m'oubli le salaud.
#Jesuisgros",['salaud']
"An 912 de la terre 153, Le Roi Alan dit ""Le Bref"" ou encore ""Le Salaud"" est mort après seulement sept ans de règne enchainant défense de territoire et dette tout en faisant en parallèle des assassinat et de la fornication.
(Ne pas prendre en compte le ""en guerre"" allié lointain) https://t.co/urYxtMj2Qb",['salaud']
"Le tollé provoqué par ce dessin pose en fait la question : peut-on faire de l'humour sur un sujet tragique? Moi je pense que oui ; la société, de moins en moins. Car tt dépend de l'intention qu'on prête à l'auteur. Et aujourd'hui, on ne voit que des intentions de salaud, partout. https://t.co/bNqRXT5XvY",['salaud']
"""Le thermomètre indique qu'il fait froid"" 
Les réactions sur Twitter :
- Un seul thermomètre ne dit rien !
- Qui tient le thermomètre ? Sa couleur de peau ?
- Le thermomètre est bourgeois et discriminatoire !
- Vous critiquez le gouvernement !
- Vous défendez Macron !
- Salaud",['salaud']
C'était l'argument de mon daron alors qu'il a jamais rien fait dans ma vie ce salaud https://t.co/CYz3RzChlk,['salaud']
"YOUSSOUPHA:
"" Je préfère un athée qui se comporte comme un croyant,qu'un croyant qui se comporte comme un salaud"" https://t.co/naefpmCM9e",['salaud']
"Le tollé provoqué par ce dessin pose en fait la question : peut-on faire de l'humour sur un sujet tragique? Moi je pense que oui ; la société, de moins en moins. Car tt dépend de l'intention qu'on prête à l'auteur. Et aujourd'hui, on ne voit que des intentions de salaud, partout. https://t.co/bNqRXT5XvY",['salaud']
"@igormedvedovtch Ben oui mais avec de bonnes raisons mine de rien

Certes son daron c’est un con, niquer sa cachette comme ça, c’est salaud 

Mais sur le fond ben ils ont raison wesh, et puis on a vu les humains ils font quoi à ses potes poissons",['salaud']
"Aujourd'hui le comédien #BernardLavalette aurait eu 95 ans (décédé en 2019) , on a pu le voir dans 

Dis Bonjour à la Dame
5 jours en Juin
L'Apprenti Salaud
La Gueule de l'Autre
Le Viager
Le Permis de Conduire
Thomas l'Imposteur

@Jouxplane83 @FredOL69007 @tbarnaud https://t.co/KuIgR7oLW0",['salaud']
@GalakticPrawn 12h de bannissement et il reviens au taquet le salaud 🤣🤣🤣🤣 https://t.co/o4qcKT7zUw,['salaud']
C’est lui qui en 1991 déclarait au magazine Gai pied que la « sexualité puérile était encore inexplorée ». Menteur. Salaud. https://t.co/p61bkdjTrX,['salaud']
@corsenetinfos L’absence de mobilisation dans beaucoup d’autres circonstances est par conséquent à l’origine des décisions qui sont contraires aux désirs des justiciables...LE PEUPLE EST QUAND MÊME SACREMENT SALAUD!!!!,['salaud']
@Amarin_e @__Tiroxx on écrit salaud ;),['salaud']
Un salopard de plus. Chef de service médecin qui n'a aucune considération pour la vie humaine. Je suis outré de voir ça. https://t.co/O9LUHiB8cq,['salopard']
"Tu TCHA La Go De Ton Pot Que Tu L'as ya! 
Parce que tu es beau nohhh
Parce que tu es chaud 🔥 nohhh, SALOPARD 🙌 !!!! 🙌 

#NERNOSLekalmsi... https://t.co/6aUmjB7b0q",['salopard']
"[Je recommence bordel]
Je disais :
Quand je vois tous les salopard.e.s habituel.le.s venir défendre Gorce et s'émouvoir d'une ""cabale numérique"" pour Metooinceste, je repense aux mots d'Annie Ernaux dans une itw à France Inter quand on lui parlait ""d'excès"" à propos de Metoo : https://t.co/4oUtWx1Rxu",['salopard']
@JFaerber Il me dégoûte tellement ce salopard,['salopard']
@XIFREXIFRE ingram est un salopard,['salopard']
@erasedVal je doit conclure que j’suis un salopard ?,['salopard']
Un salopard de plus. Chef de service médecin qui n'a aucune considération pour la vie humaine. Je suis outré de voir ça. https://t.co/O9LUHiB8cq,['salopard']
Un salopard de plus. Chef de service médecin qui n'a aucune considération pour la vie humaine. Je suis outré de voir ça. https://t.co/O9LUHiB8cq,['salopard']
On a déjà le poids de notre graisse à porter donc il s’agirait de sortir sur notre dos un ptit moment bande de salopard 😭 https://t.co/lp6Cb1wdHy,['salopard']
@TeamFSociety1 Et bien voyons tout est normal de quoi vous inquiétervous tout va bien c’est la nouvelle normalité mondaine il faut être crapule salopard violeur pourri escroc voilà le nouveau standard,['salopard']
"@GenreChic Oh question de génération surtout, ça touchait nos cœurs d'ados en tristesse! (Surtout quand on sait que ce salopard de Billy Corgan avait tout prévu pour ahah). Mais laisse moi penser que nous sommes une seule entité ahah",['salopard']
"@boyzInZeOud @NassNa2s Non, tu parles souvent pour essayer de m’enmerder quitte à dire tout et n’importe quoi ! C’est pas pareil petit salopard ! https://t.co/5ICjVDRAHh",['salopard']
Un salopard de plus. Chef de service médecin qui n'a aucune considération pour la vie humaine. Je suis outré de voir ça. https://t.co/O9LUHiB8cq,['salopard']
@MarwaneLogan @ChristelleSam3 C'est surtout parce qu'il est un salopard,['salopard']
Un salopard de plus. Chef de service médecin qui n'a aucune considération pour la vie humaine. Je suis outré de voir ça. https://t.co/O9LUHiB8cq,['salopard']
"@Sergent28095310 @BougroisGoiste Ah un moment donné, va bien falloir se résigner au fait que Maman Nature est une salope et qu’elle est plus forte que nous.",['salope']
"- ARRÊTER D'ÊTRE UNE SALOPE AVEC JORDAN PETERSON -

Ces derniers temps j'ai regardé beaucoup d'interviews de Jordan Peterson, le plus célèbre des psychologues contemporains

J'ai pris des notes

Ceci est un thread des meilleures quotes de tonton Peterson traduites par mes soins👇 https://t.co/jLOUE9zpY0",['salope']
"Azy jsuis une salope j'avais mis mon réveil à 10h mais jme suis rendormi, j'ai loupé ça eu coup 😔 https://t.co/sOt1cY4J7c",['salope']
"La femme #Scorpion est la grande salope du Zodiaque, une garce sans foi ni loi, dont la lubricité glacée attire et épouvante à la fois !",['salope']
"Un jour je suis rentré chez moi vers 4h du mat j'ai croisé 8 rats qui étaient en ronde, c'est la première fois de ma vie que j'ai changé de trottoir comme une salope. Les rats d'Auber ils sont entraînés au combat https://t.co/ldfHig0qHO",['salope']
@ClmentLefebvr10 Mdr salope,['salope']
@NiniPruvost @ans808080 @KaibouchiM @MatLouMi @LPasjojo @Jaufsan @AuthentikBis @siyxto Oui et toi salope https://t.co/Ohed3BEtmC,['salope']
@fierktr01 Tu sais ce qui t’attend salope https://t.co/TbFPiUY8nG,['salope']
Je te rappelle que tu avais Suarez dans ton équipe (très grand buteur) qui était une très grosse salope https://t.co/KxDvcvqWy0,['salope']
"10 Matchs #NBA

5 Matchs #NHL 

J'suis une salope si on encaisse pas ce soir 😅!

Bonne journée à tous et prenez soin de vous 😊! #TeamParieur",['salope']
"Un jour je suis rentré chez moi vers 4h du mat j'ai croisé 8 rats qui étaient en ronde, c'est la première fois de ma vie que j'ai changé de trottoir comme une salope. Les rats d'Auber ils sont entraînés au combat https://t.co/ldfHig0qHO",['salope']
"J'en ai marre de voir des images de test PCR dans le nez, ou d'aiguilles dans les journaux à chaque fois qu'on parle du Covid. J'suis une salope et je détourne la tête à chaque fois",['salope']
Souvent je ris xlm kan 1e fille mdi k elle ns pas cme les otr salope subitama jvw kje s8 encr tmbé sur une otr salope😀😀😀,['salope']
"10 Matchs #NBA

5 Matchs #NHL 

J'suis une salope si on encaisse pas ce soir 😅!

Bonne journée à tous et prenez soin de vous 😊! #TeamParieur",['salope']
"Au boulot pour ta reine ma salope avant que je te fouette 😈

Moneyslavesfr @rtfemdomfrance @Brun0Parent findom domina https://t.co/cLZhqOnL9S",['salope']
"#UneMinutePourLEmploi Comment rédiger une offre d’emploi attractive ? Pour Bouchra, c’est votre style qui fera la différence : un titre percutant, valoriser les #softskills, traduire l’ambiance au sein de l’entreprise... Écoutez tous ses conseils 🎧👉 https://t.co/DyD2tQEQmd https://t.co/ofOMTTvEw9",['sein']
"#europedirect #Stage

Intéressé.e.s par un stage à la Commission européenne au sein des directions, institutions et agences de l’UE ?
Suivez le live ce mercredi 20 janvier de 14h à 14h30.
👇 En direct sur le Twitter de @UEFrance

 #stage #europedirect  #études #bluebook https://t.co/jWx7a7GpyR",['sein']
"Histoire: Les esclaves nourricières 

Avant la découverte du biberon , durant la période de la traite négrière ,  des esclaves noires étaient chargées d'allaiter les enfants de leurs maîtresses même si elles avaient leurs progénitures à nourrir .
 Le sein gauche était réservé à https://t.co/R8tlE5MQDM",['sein']
"1️⃣ Premièrement, faites une simulation de bourse ⤵️
🔗 https://t.co/rKVJgPcf0f

2️⃣ Si vous êtes éligibles, constituez votre DSE ⤵️
🌐 https://t.co/qunjj57Wt7 

C'est nécessaire pour réaliser une demande de bourse ou de logement étudiant au sein d’une résidence CROUS 🏢 https://t.co/aMRRd9aAzw",['sein']
"@DocteurGonzo4 @AnnieVersaire4 Oui au sein même de la fonction publique, les syndicats parlent de plus en plus d'""employeur"" alors qu'un-e fonctionnaire n'en a pas",['sein']
"A la veille du Conseil européen de jeudi, l'obligation d'un test PCR pour des voyages intra-européens au sein de l'espace Schengen fait son chemin https://t.co/ZrYDQFVR1L #pcrtest https://t.co/lK0FUrm45k",['sein']
N'a-t-il pas dit qu'il est le défenseur des intérêts des gens du FCC?  Est-il à la fois défenseur des intérêts de l'UDPS et du FCC?  Le FCC n'a pas de gens qui peuvent défendre leurs intérêts au sein de l'Union sacrée ?  Doit-on en conclure que Kabund est devenu leur chef? https://t.co/5ASvVKjz73 https://t.co/1SmSQ0aCpy,['sein']
"Débats et remous au sein du journal @lemondefr, dont la direction a jugé bon retirer ce dessin. A l’humour grinçant, qu’on peut apprécier ou non, mais qui n’a rien d’offensant. 
Le lien entre le dir et l’auteure du livre-choc (et utile) sur l’inceste a pê provoqué un zèle...
1/2 https://t.co/3WkNH8a4mD",['sein']
"Vu la gravité d la crise politique actuelle observer au sein des institutions du pays #Rdc, Vu la neccesité impérieuse de traiter les problèmes liée à cette crise, le Senateur a vie @drcJosephKabila suspend son voyage prévu pr assister à l'investiture d @jobiden 
Amour du Pays..",['sein']
"l'enfant de la maîtresse .
Gare à celles qui donnaient ce sein gauche à leurs enfants au lieu de leur donner le sein droit qui leur étaient réservé  !  

En cette période ségrégationniste c'était un crime de lèse-majesté que de mélanger lèvres noires et lèvres blanches même si",['sein']
"🇫🇷 FLASH - Cécile 44 ans, a été la 97e victime de féminicide en 2020, le 17 décembre au sein de l’entreprise familiale. Elle avait déposé 22 plaintes, dont certaines pour violences contre Dominique G, son ex-mari. La #gendarmerie avait refusé d'enregistrer la 23e plainte. (Huma.)",['sein']
"Inquiétude au sein des réfugiés #Ouighours de #Turquie 

Baikere Aminamu,réfugiée en Turquie depuis 2015,a été arrêtée le 18 janvier à minuit à #Istanbul . Elle est détenue au centre de rétention de la prison de #Silivri. Sa famille craint l'expulsion. 
https://t.co/d1Frqoozch",['sein']
@JFaerber A l'heure où les cas de Covid se multiplient au sein des écoles et ou la réponse de M Blanquer est de pratiquer un protocole renforcé (qui n'est pas forcément possible à adapter selon la configuration spatiale des écoles) on peut supposer que c'est de l'ironie mal placée !!!!,['sein']
"Histoire: Les esclaves nourricières 

Avant la découverte du biberon , durant la période de la traite négrière ,  des esclaves noires étaient chargées d'allaiter les enfants de leurs maîtresses même si elles avaient leurs progénitures à nourrir .
 Le sein gauche était réservé à https://t.co/R8tlE5MQDM",['sein']
"#Covid19
💉 Les communes de Lorient Agglomération se mobilisent pour accompagner l’Etat dans le déploiement des centres de vaccination
🏥 2 centres de vaccination sont actuellement accessibles au sein du Groupe hospitalier Bretagne Sud à #Lorient
+d'infos👉https://t.co/hm2ACOuPYi https://t.co/QRoJ3rEeLM",['sein']
"« Quand je passais en cuisine, il me disait ""t’as toujours un beau petit cul”, quand je lui demandais une info il disait, ""je te dis seulement si tu me touches le sexe"" »
Mathilde a été harcelée quand elle travaillait dans un McDo franchisé, mais c'est elle qui a été licenciée. https://t.co/y15aSPMdGZ",['sexe']
Le Mougou Twitter qui ne peut faire aucune activité s’il n’y a pas de sexe mdr https://t.co/z2zsyLeQxY,['sexe']
@tjrsxuu @capellinin1 @xuuyiiia_ il te l'as donner en échange de quoi ? une session rp sexe ?,['sexe']
"@Mediavenir nommer une personne ministre non pas par ses compétences mais pour son genre/sexe, joyeuse année 2021",['sexe']
"Les hommes s'occupent des femmes pour deux raisons, SEXE et AMOUR, mais dans la plupart des cas, les hommes ne se marient pas pour le sexe ou pour l'amour, ils se marient pour la STABILITÉ. Laissez-moi vous expliquer:",['sexe']
Le Mougou Twitter qui ne peut faire aucune activité s’il n’y a pas de sexe mdr https://t.co/z2zsyLeQxY,['sexe']
"« Quand je passais en cuisine, il me disait ""t’as toujours un beau petit cul”, quand je lui demandais une info il disait, ""je te dis seulement si tu me touches le sexe"" »
Mathilde a été harcelée quand elle travaillait dans un McDo franchisé, mais c'est elle qui a été licenciée. https://t.co/y15aSPMdGZ",['sexe']
"« Moi le sexe, ça fait belle levrette queue j’y pense cul du trou, j’y pense à pine 12 fois par jouir, c’est pas beautrou... »
#CouvreFeu18h00 #COVID19 #miseresexuelle",['sexe']
"@Mediavenir nommer une personne ministre non pas par ses compétences mais pour son genre/sexe, joyeuse année 2021",['sexe']
"« Quand je passais en cuisine, il me disait ""t’as toujours un beau petit cul”, quand je lui demandais une info il disait, ""je te dis seulement si tu me touches le sexe"" »
Mathilde a été harcelée quand elle travaillait dans un McDo franchisé, mais c'est elle qui a été licenciée. https://t.co/y15aSPMdGZ",['sexe']
Rien qu’à la manière dont la personne te touche pendant le sexe tu peux avoir une idée de ce qu’elle éprouve pour toi.,['sexe']
N’oubliez pas que vous noyez dans le sexe ne va pas résoudre vos problèmes. It’s okay to get a psy ❤️,['sexe']
"Joe Biden vient de nommer la transgenre Rachel Levine, une sorte de François Hollande croisé avec Molière, ministre adjointe de la Santé.Le vieux Joe est il tellement sénile qu’il se fourvoie même pour reconnaître le sexe de ses collaborateurs ? 😳",['sexe']
"#MetooIncest j'avais 12 ans, mon père venait le soir dans ma chambre.  Je n'oublierai jamais ses mains, son sexe, et sa manière de dire qu'il devait avoir ce que je donnerai à d'autres plus tard... ma mère était au courant...à 53 ans, je vois un psychiatre",['sexe']
"Un élu lyonnais me confirme qu'il ne reçoit toujours pas mes mails contenant des documents sur la situation des TravailleurSEs du sexe à #Lyon, la DSI de @villedelyon refusant de me mettre en liste blanche et de débloquer le filtrage arbitraire de certains mots, comme ""sexe"". https://t.co/FV56zzZWdm",['sexe']
"Pour passer votre commande me contacter sur :
📲 Snapchat : macbeuh
Telegram : lekrush33
#Charlemont #weedsmokers #beuh #shit #cocaine #drogue #Paris #Nantes #Toulouse #bordeaux #Nice06 #Marseille #Rennes #Lorient #Quimper #Strasbourg #Lille #semaine https://t.co/A3reSl8Roy",['shit']
"@AkeMylan Vraiment des que la prod decolle et qu'elle dit "" i gotta fly i need jet shit "" elle m'a choqué",['shit']
@euphoriaek0ok same shit de mon côté avec jungkook tkt,['shit']
@shiizoka Vendre du shit 🥵,['shit']
Lacalote 1-0 cancer du cerveau shit on 😇,['shit']
@Grimkujow_ La j’ai QALF qui arrive avec L’album des casseurs flowteurs et après jprendrai 1995 psk Classic shit tu connais,['shit']
"@IgorLeFanfaron T'as oublié le shit, les mangas, les jeux vidéo 
Je sais pas comment tu fais mais je oense que tu te prostitues",['shit']
"@FlowXII Shit vraiment autant de gens qui pensent ça !
Pas ça Zinedine :notlikethis:",['shit']
Lacalote 1-0 cancer du cerveau shit on 😇,['shit']
"Vrai négro shit, no cap🥶",['shit']
@zefooftn @Diabolow_ @FortniteFR La plupart des manettes décale console psk il ce font h24 shit on par les cs ducoup il décale console pour les cups non multiplateforme et les les manette console begaye,['shit']
"Commander en toutes confiance beuh, shit et autre.🇫🇷
Snap:kalash2564
Telgr:@benweed
Watsap:+33753476784

#Beuh #BigData #Analytics #AI #paris #Python #Java #JavaScript #ReactJS #Serverless #Linux #100DaysofCode #Programming #franceverte @RastaBot420_ 
#psg #paris #proverbe # https://t.co/6K94RRSyYv",['shit']
"Can't see shit.

|| Fav pour un lien || 
|| RT pour un RP ||
|| Twerk pour un cookie || https://t.co/NJGWWW9rVN",['shit']
Lacalote 1-0 cancer du cerveau shit on 😇,['shit']
J’en ai marre y’a un client il m’a donner du shit en pourboire alors que j’fume plus,['shit']
"#alerte21janvier 
La loi permettra aux adultes de proposer à nos enfants de 13 ans s’ils veulent une sodomie-felation-pénétration vaginale.
En toute légalité grâce à la loi du 21/01/2021 https://t.co/iBZoSzxV2c",['sodomie']
"2. Que vs soyez homos, hétéro, amateurs de sex hard, Fétichiste, voyeuristes,aimant la sodomie,Le sadisme,le masochisme,Les partouzes,les filles minces,les files grasses,les filles claire,les hommes au pénis énorme etc..
Ns vous réalisation tous vos fantasmes.
Contact 0900611141.",['sodomie']
J'en ai déjà parlé avec ma main et effectivement elle n'a rien contre la sodomie. https://t.co/mVCkp0wyYw,['sodomie']
"#Horoscope #Poissons du jour : La Lune est positionnée assez explicitement pour pouvoir affirmer que les natifs et #natives de votre signe apprécieront une #bonne #sodomie #avant de #dormir. Attention, il faudra y aller doucement. https://t.co/l7UNdSPtva",['sodomie']
@PervyLauriane La sodomie... c'est un plaisir.. surtout avec un cul aussi beau,['sodomie']
"Le saviez vous ? Par erreur, il a été découvert que la sodomie vaginale a été applaudi suite à sa représentation par un roux enculeur",['sodomie']
"@DocArnica @Traineur2 @Europe1 Il y a des études sur la sodomie ?
Il paraît que cela supprime le symptôme des douleurs articulaires...",['sodomie']
"#alerte21janvier 
La loi permettra aux adultes de proposer à nos enfants de 13 ans s’ils veulent une sodomie-felation-pénétration vaginale.
En toute légalité grâce à la loi du 21/01/2021 https://t.co/iBZoSzxV2c",['sodomie']
"@Khalla96554946 si Dieu t'apportait tu ne serais pas aussi impoli a dire aux gens que tu vas leur enfoncer des trucs dans le c*l (sodomie) et surtout aussi hautaine.. une personne qui croit en Dieu aide.. ""m'bécile"" ptdrrrrrrrrrr",['sodomie']
"@asyrona @Rapt0r_H Je cite les féministes en tant qu'exemple le plus partagé aujourd'hui, mais en règle général le sexe est partout : pub, réseaux sociaux (tutos sodomie, fellation, BDSM, ou maturation sur facebook), dans les médias etc.
D'où cela viendrait sinon ?",['sodomie']
"Le saviez vous ? Par erreur, il semblerait que une fraise a pratiqué la sodomie vaginale sur la double pénétration roux",['sodomie']
"@rieperavled @RTLFrance non les ânes je les garde pour la sodomie, j’aime les animaux .",['sodomie']
Le saviez vous ? Il est dit que un jaune a baissé son pantalon devant des enfants et la sodomie vaginale roux,['sodomie']
@RondeauL Alors pour Legault ce sera une sodomie super hard pour lui en prison .Il le mérite. Rien que le meilleur pour cet empereur fou🤔😉😋,['sodomie']
Le saviez vous ? Il y a une chance sur 1000 que la sodomie vaginale a dansé la macarena sur un jaune noir,['sodomie']
Marvin un de ces suceur de Mila,['suceur']
@dany79568430 @Grimkujow_ Suceur,['suceur']
@LaurentConsent1 Le suceur de fourmis 😏😂,['suceur']
@poethFN @EmTheCrack @Kammeto Quand tu sors un meme t'es un suceur ?,['suceur']
? comment ça les locals ptdr c’est des ouf les suceur d’asiatique la https://t.co/xu6bkv0VP7,['suceur']
Pas le DS de l'OM mais pas loin sale suceur https://t.co/80dSVW0ElR,['suceur']
suceur https://t.co/l1WiVHzdhK,['suceur']
"@MamzelleV Le fameux suceur de clito dont toutes les femmes raffolent !😏
Et oui plus de soucis du mec qui parle trop après la baise, plus de chaussettes sales qui trainent au pied du lit,...etc. au top!

Faut juste penser à le recharger, lui aussi a besoin de dormir après le sesque 😂",['suceur']
@wrld_mag Quel suceur ce lil Wayne,['suceur']
"Mieur @PascalPraud #hdpros sur @CNEWS svp faites taire ce CO.. de @JakubowiczA qui n'est qu'un suceur!😡
C'est insupportable encore 1X ce matin!😡😡
MERCI Mieur Gérard Carreyrou de remettre les compteurs à ""0"" Nous aimerions avoir Mieur Trump pour relever cette france décadente!",['suceur']
@elevate_victor @NexTazV2 @FortniteFR Le meilleur suceur c’est toi,['suceur']
"@Un_air_de_joke En même temps, on m'a parlé d'un super suceur de clito 😂 Aucun souci avec ! Quand j'en aurai marre, je n'aurai qu'à le ranger dans sa boîte 😏😂",['suceur']
@S_Mouhamed_D Suceur,['suceur']
@shlaginiho Soit digne suceur de fav,['suceur']
@bakbaaak y'a 0 rappeurs t un suceur de mec en plus ppttdrr ça va plus,['suceur']
"@killedbyethan @zzzabeille ""Espece de suceuse de rappeur"" moi jle prends pas bien qd on mdit ça sur Lokoise",['suceuse']
J’ai jamais vu d’aussi grande suceuse je veux mourir https://t.co/05Qyn48gBY,['suceuse']
@ayankne tg suceuse,['suceuse']
"@Adjalee1 Nique ta mère toi espèce de mal baisé, t’es la à répondre à chaque # sur Kamila et Poupette en mode groupie, grosse suceuse
Baise ta mère vilaine que t’es avec ta sale gueule",['suceuse']
"@yoyoboss673 @GazoMlg Réel vraiment réel, les Suceuse des states ils comprennent même pas ce qu’ils écoutent la plus part du temps",['suceuse']
"@yoyoboss673 @GazoMlg Réel vraiment réel, les Suceuse des states ils comprennent même pas ce qu’ils écoutent la plus part du temps",['suceuse']
J’aime bien qd vous vous faites terminez par ceux que vous sucez habituellement cst trp marrant bande suceuse ché,['suceuse']
Aussi le Fdp qui m’a voté moi pour “le/la plus suceur/suceuse” je t’attend sur le palier j’ose même pas lever la main en cours tu parle de quoi https://t.co/W5I8Avk7Um,['suceuse']
J’aime bien qd vous vous faites terminez par ceux que vous sucez habituellement cst trp marrant bande suceuse ché,['suceuse']
J’aime bien qd vous vous faites terminez par ceux que vous sucez habituellement cst trp marrant bande suceuse ché,['suceuse']
J’aime bien qd vous vous faites terminez par ceux que vous sucez habituellement cst trp marrant bande suceuse ché,['suceuse']
j’me fais insulter par paul curly hair et ses suceuse en commentaire mdr https://t.co/bPdDeLfA1H,['suceuse']
@florim_pv @G_pvv @malaktose_ @touutdouxleloup Coucou ça va rimou d’amour g fav pr l’autre suceuse là pas pr toi,['suceuse']
eh ici leur seul argument contre moi c’est « t’as une bouche de suceuse » ça me fume,['suceuse']
@louna_crvx @taze_taze_sept @raafik_s Ta mère la pute sale suceuse de couilles,['suceuse']
"RESTE À TA PLACE, TAFIOLE. https://t.co/PVLk6xYW9f",['tafiole']
"@ConflitsFrance Ptdrrrrrrrr c tafiole, ils roulent seulement sans rien faire",['tafiole']
@HaaizenS2 @Kscx_EU @zSanjiii @KyzuraEu @tehBadWolf lui qui c’est mis en privé comme une tafiole https://t.co/nX5ub3qz1m,['tafiole']
"@EmmanuelMacron Ta gueule , tafiole de @EmmanuelMacron .Qu'est-ce que tu as en commun avec ces gens. TRAÎTRE. Ton heure arrive....",['tafiole']
@DPeixoto7 @NeoXide22 @DPeixoto7 espèce de tafiole anders te soulève tout les jours avec ou sans meta,['tafiole']
@shematica mais t une tafiole donc bon,['tafiole']
"@NicoSovietSkin @therussian_one La tafiole qui voit des PD partout c'est touchant, on voit les autres comme on est soit même.
Je me touche pas sur les hommes contrairement à toi mais ça me rassure que ton opinion sur Trump soit le fruit d'une réflexion et de l'objectivité de tes médias favoris.",['tafiole']
"Mets pas Allah dans tes bêtises, t'es juste une tafiole qui est incapable de parler à visage découvert https://t.co/9RnQkxPXnW",['tafiole']
Tsuip. Une tafiole qui suce son petit frère. https://t.co/pcbtx3yAGA,['tafiole']
Ça le défend toujours autant? Vous comprenez pas qu’il est manipulé par tout ce mouvement de tafiole ptn trump tu me manque https://t.co/qno9M4IUv1,['tafiole']
"@PapesseJaune Arf, je ne pensais pas apprendre de cette manière-là que j'étais une grosse tafiole !!",['tafiole']
"De toutes façon ce type a tour d'une Tafiole, En plus de tweets catastrophique à chaque fois. https://t.co/ELbuWx9QiA",['tafiole']
"@GBoyduSud Ok merci, je voudrais pas qu'on me prenne pour une tafiole, je suis 100% hétérosexuel, je te l'avais dit ?",['tafiole']
@cyborgnumero77 @merwaninho va niquer ta grand-mère tafiole de merde arrête de faire l’ancien,['tafiole']
@ctrop5 Ahahahah ca ne serait tarder sale tafiole Wsh tu vas bientot tweeter comme les gows si ca continu,['tafiole']
@LaylaaUzumaki @ademjr18 @Bghaouioui Tes née le 31 août tapette,['tapette']
"j'ai une p'tite tête, pas d'biceps, de grosses caisses ouais franchement c'est la honte
j'suis un squelette, une tapette, j'peux rien soulever à la fonte
j'suis une merde à côté d'ces mecs qui pèsent des tonnes
HEUREUSEMENT QUE JE RAPPE COMME PERSONNE.",['tapette']
@jss_labest Ça s’vois ta eu peur tapette,['tapette']
@AristarqueDe Plus le fait qu'il soit une tapette.,['tapette']
"les gens qui se déplacent de ville en ville pour aller voir leur shab normal sah je vous respecte, jss bcp trop une tapette, j'me perd a Carrefour donc j'vais resté en appel c mieux",['tapette']
"@DamienRieu Tu fais que pleurer Damienne, une vraie tapette",['tapette']
"Dans Gilmore Girls, Luke dit à Kirk en VO ""c'est quoi ce sac de gay?"" et en VF il dit ""c'est quoi ce sac de tapette ?"" 
mdr vous vous rendez compte si c'était mtn ça ferait tellement polémique",['tapette']
